"key","value"
"initial_command","/opt/R/4.6.1/lib/R/bin/exec/R --no-echo --no-restore --file=experiments/research/51-robust-parameter-intervals/run_experiment.R --args --main --reps 50 --seed-base 2026132751 --output experiments/research/51-robust-parameter-intervals/results/confirmation"
"source_commit","89c15d02b8b926e78f37554f21b8139b02bb0013"
"source_dirty"," M experiments/research/51-robust-parameter-intervals/run_experiment.R; ?? experiments/research/51-robust-parameter-intervals/R/; ?? experiments/research/51-robust-parameter-intervals/scripts/"
"seed_base","2026132751"
"R","4.6.1"
"magmaanlab","0.0.1"
"lavaan","0.7.2"
"population","8 indicators; loadings .8,.7,.9,.6 twice; factor variances 1; rho .4; residuals 1-loading^2"
"mapping","scores=sum and rows; total H; project_scores(center=FALSE); score_sandwich; score_spectrum mean_scale; parameter_covariance(H,crossprod(scores)); Wald-O equals policy"
"domain","bounds=NULL; psd=FALSE; positive implied covariance; no clipping; primitive inadmissibility flagged"
"optimizer","nlopt-slsqp; max_iter 2000; ftol 1e-12; gtol 1e-8; unrestricted start; scaled-fabin retry max_iter 5000"
"tolerances","constraint 1e-6; root 1e-7; endpoint statistic 1e-4; rcond 1e-12; LR roundoff 1e-6"
"completed_datasets","3000"
"completed_replications_per_cell","500"
"completion_command","Rscript run_experiment.R --main --reps 500 --seed-base 2026132751 --output results/confirmation"
"frozen_at","2026-09-27 11:26:25.341094"
